de,plx,ra,vmag
3.61581537,23.33,75.1413638,6.65
-2.06602481,20.17,75.16589851,6.31
10.91344927,8.04,75.17759929,6.8
4.56772541,6.88,75.19667837,6.69
-5.75097923,113.46,75.20282168,6.22
-0.69684599,5.6,75.35687645,6.76
-7.17397802,3.41,75.35977051,4.8
-10.933891,5.64,75.44843369,6.76
0.72216704,6.55,75.45979252,5.91
1.60884108,6.42,75.50011262,6.45
-5.50097094,8.4,75.5040315,6.64
7.42407173,7.48,75.63119692,6.86
-4.2101255,10.48,75.68904194,5.86
-8.66314367,6.62,75.75819489,6.86
-2.540008,4.21,75.92847221,6.73
-6.03131539,5.65,76.07499402,6.93
-3.03967236,1.06,76.2271905,6.04
1.17763581,4.66,76.34880992,6.1
-4.65516319,11.65,76.69019503,5.12
9.47270928,35.34,76.90965166,6.15
-5.08626282,36.71,76.96264146,2.78
8.49857348,16.84,76.97030487,5.33
7.89876215,13.57,77.02084088,6.66
-8.66527389,4.29,77.08411634,5.8
-4.45624625,39.99,77.18194475,5.11
3.21878769,6.31,77.23398804,6.51
-8.75407607,1.86,77.28659571,4.25
9.82959768,18.54,77.33168451,5.43
-2.1350416,7.37,77.37394049,6.59
-0.56519928,10.37,77.51358512,6.11
-2.25374808,20.66,77.74156183,6.24
-2.49078592,26.04,77.82970507,5.89
-11.84922715,7.3,77.84521813,5.6
0.51456989,2.03,77.92227538,6.68
1.03705465,3.56,77.93896,5.88
-11.86914287,13.53,78.07453075,4.45
-6.05711381,7.31,78.20048421,5.9
2.86125346,9.49,78.32283171,4.46
1.96768435,3.71,78.3814722,6.08
0.56046647,3.92,78.44687015,6.33
-8.20163919,4.22,78.63446353,0.18
-0.56283184,4.46,78.65393349,6.89
-7.07164154,3.98,78.67212847,6.7
5.15612934,5.45,78.68355139,5.5
-1.40906138,21.77,78.82717763,6.15
11.34136954,8.86,79.01724675,5.52
-11.35256415,3.89,79.04399535,6.45
1.94734447,5.36,79.17102659,6.42
-6.84438616,5.88,79.40166225,3.59
2.59593601,16.47,79.79678985,5.34
-1.4118959,1.75,79.89701156,6.33
-5.36751687,4.8,80.11003844,6.4
2.54473026,7.86,80.18226466,6.43
2.92881386,9.03,80.21769688,6.77
9.72456663,12.36,80.22177051,6.62
4.01197792,2.62,80.3304491,6.49
-0.41649397,3.03,80.38268211,5.68
8.42856342,4.43,80.43150654,5.78
-0.38246922,2.53,80.4406153,4.72
-8.66610717,1.32,80.57757056,6.82
2.79632951,7.65,80.69053092,6.71
3.54444809,3.39,80.7083388,4.99
-8.41558811,6.61,80.82713053,5.99
5.32304571,13.32,80.87951408,6.34
-0.15981294,4.03,80.92628584,5.69
-0.86662418,17.23,80.96388815,6.13
-7.80795569,18.71,80.98681839,4.13
-2.39713844,3.62,81.11923774,3.35
-0.89166902,18.93,81.12046283,5.07
2.35316729,2.66,81.15042015,6.33
-2.49784438,2.13,81.16825637,6.92
1.84644611,2.94,81.18677704,4.89
-10.3288454,5.13,81.25725926,5.6
6.34973451,13.42,81.28278416,1.64
-0.54393779,4.42,81.37950629,6.55
-1.49129225,4.12,81.40207153,6.44
0.52024371,2.06,81.44590528,6.18
-5.51850419,4.89,81.50983378,6.24
2.93592103,6.41,81.63007717,6.52
6.86873694,10.68,81.66176734,6.41
3.09567718,2.3,81.70928405,4.59
-2.36064646,3.29,81.74651337,6.62
-11.90084379,37.26,81.76980376,6.3
3.85554923,3.08,81.78459486,6.74
2.34120488,7.67,81.81415869,6.36
1.29824815,2.81,82.00612814,6.41
0.0203603,5.43,82.10730741,6.66
-8.37667885,4.34,82.17706901,6.75
1.64393563,3.3,82.18869193,6.91
-3.30741204,4.28,82.2371307,6.39
-3.44637074,6.98,82.3487568,5.8
-7.26088199,2.7,82.35585642,6.69
-0.0212243,8.06,82.40649272,6.87
-0.80241717,8.33,82.42330541,6.49
-1.09217557,7.15,82.43325647,4.71
1.78926104,2.6,82.47822116,5.77
4.20485626,5.68,82.58297186,6.21
-7.43481174,2.68,82.5864708,6.33
5.94821792,11.3,82.69603301,4.2
-10.08031884,23.98,82.74935527,6.95
3.2921351,2.08,82.81054942,5.46
-6.70838162,1.85,82.83705135,6.23
-3.21646378,2.89,82.93196721,6.69
-7.30152625,2.11,82.98275119,4.62
-0.2990934,3.56,83.00166562,2.25
0.01196223,2.18,83.15820239,6.15
-1.59183293,1.27,83.1723102,5.34
-1.71736064,1.18,83.28060605,6.53
-1.15607162,1.76,83.38102882,5.36
-3.46315553,1.28,83.40717364,6.75
1.40764674,2.46,83.48993773,6.58
-7.02365188,5.12,83.51033175,6.45
-1.03571938,2.63,83.51620482,6.24
-1.47020476,3.87,83.51689842,5.92
-2.88166059,2.54,83.5621116,6.69
3.76693355,9.45,83.5699587,5.32
-4.80435741,5.62,83.60030818,6.8
-0.01233696,2.65,83.62203574,6.25
5.66086634,1.12,83.68066144,6.71
-7.20036955,1.36,83.70001996,6.69
-0.9537271,4.54,83.70082309,6.98
9.48958528,3.31,83.70515764,4.39
-4.11041714,2.88,83.72486479,6.74
-6.00926927,0.55,83.75419279,5.67
-6.00202867,1.75,83.76117163,4.78
9.93416294,3.09,83.78449043,3.39
-0.73535811,2.49,83.8032782,6.97
9.61326949,2.35,83.8033155,6.72
10.24010204,2.23,83.80516163,5.6
-5.38731536,-1.85,83.81592896,4.98
-5.38969624,-1.85,83.81860863,5.13
-5.38768076,-1.85,83.82166016,6.71
-4.49417472,2.68,83.84110614,6.57
-4.42432372,2.89,83.84298392,6.24
-5.41606331,1.72,83.84541591,4.98
-4.83834045,4.15,83.84650694,4.58
-5.90989984,2.46,83.85825475,2.75
-4.36404861,2.58,83.87948633,6.56
-5.26738797,2.77,83.88068317,6.75
-3.25283754,1.25,83.89960025,6.4
-4.8560862,8.8,83.91452109,5.24
-1.20191725,2.43,84.05338572,1.69
-5.64792024,1.84,84.06261308,6.56
-6.06475248,1.7,84.14872314,5.71
9.291412,28.1,84.22637775,4.09
11.03504389,3.97,84.2681311,5.97
-11.77546037,15.14,84.28650077,6.1
8.95188007,3.76,84.33046034,6.11
-5.93838575,2.4,84.36398372,6.03
-4.81403616,2.91,84.47244552,6.16
7.54145541,5.86,84.50463493,5.87
-1.16917313,2.08,84.5572304,6.84
-4.1081877,10.02,84.56368626,6.86
8.48732501,6.36,84.59056915,6.72
-6.57395768,2.08,84.65821979,5.96
-2.60006791,2.84,84.68652211,3.77
-2.59969173,2.84,84.69010095,6.81
-7.21270844,21.24,84.72121589,4.77
4.12146667,2.01,84.79644123,4.5
-9.7066069,5.76,84.87849027,6.49
-3.56470944,24.16,84.87980519,5.99
0.83388233,5.8,84.90828651,6.91
1.49173969,4.24,84.95451086,6.9
-2.8252412,1.94,85.15539545,6.22
-1.94257841,3.99,85.18968672,1.74
-10.4086637,6.08,85.19246778,6.46
-1.12878569,1.56,85.21131577,4.95
-11.19993681,3.83,85.22759534,6.86
-1.50718617,1.96,85.23486904,6.99
0.33768602,19.46,85.27328514,5.93
3.77802427,6.93,85.36153444,6.82
-2.89651493,11.95,85.41795123,6.41
2.36718571,3.84,85.57340483,6.67
1.47466498,10.8,85.61943491,4.9
-0.01606048,3.12,85.6371456,6.85
-6.79631491,19.94,85.72461574,5.97
-1.61317771,4.8,85.78881564,6.31
5.35865423,2.98,85.84965476,6.73
-6.86427477,7.28,86.13829709,6.76
4.00819399,19.79,86.25749324,6.09
-4.26831821,8.78,86.51192813,6.24
1.16853796,23.57,86.64566124,5.95
9.52249963,10.88,86.71731027,5.78
-10.53291673,4.99,86.86207374,6.04
-9.66960186,4.52,86.93911641,2.07
6.4542102,6.8,87.000966,5.26
-4.09408727,64.25,87.14543446,5.97
-1.78556423,1.69,87.1708697,6.94
11.99722537,3.78,87.19714214,6.93
9.87122224,9.77,87.51115293,5.79
4.42349901,6.43,87.554418,5.96
2.02471682,2.89,87.62510583,5.97
11.49886298,17.35,87.7636008,6.94
-7.51800251,1.94,87.84159736,5.36
-9.04197853,8.6,88.03221102,5.95
1.8551579,2.93,88.11017813,4.76
6.20947432,7.0,88.11201429,6.9
10.58642145,2.21,88.55562596,6.13
3.22576839,5.91,88.56551372,6.3
-8.41256181,4.43,88.62334626,6.61
11.7633012,10.69,88.63437127,6.59
-4.06470929,2.18,88.64456212,6.57
-11.77426082,4.37,88.68160633,5.62
0.96861499,3.94,88.68349348,5.99
5.86081431,5.42,88.73104621,6.8
7.40703634,7.63,88.79287161,0.45
-4.61649597,10.71,88.87564797,5.87
-4.78851544,10.17,88.89740347,6.28
9.50941963,4.68,89.11681496,5.97
11.52119572,10.62,89.20578119,5.89
-8.38403153,4.26,89.22803248,6.88
0.02754004,5.46,89.35532123,6.9
1.22430693,6.28,89.47711006,6.22
-0.99396796,8.16,89.54876554,6.21
1.85640691,8.87,89.55633289,6.92
-4.65017345,43.1,89.58955821,6.99
1.83712742,9.24,89.60182982,5.89
0.55297359,8.88,89.70658741,5.21
-9.38225809,10.32,89.75445275,6.15
-9.55813955,9.93,89.76794851,5.04
8.41550814,3.56,89.86543141,6.77
-1.44405347,1.71,89.90728043,6.62
